departamento,provincia,municipio,codigo_municipio,codigo,nombre,seguro,urbano-rural,telefono,camas
Potosí,Sur Chichas,Tupiza,50801,500282,Viscachani,TRUE,rural,72360781,0
Potosí,Sur Chichas,Tupiza,50801,500283,P. S. Tambo,TRUE,rural,0,0
Potosí,Sur Chichas,Tupiza,50801,500284,Zapatera,TRUE,rural,0,0
Potosí,Sur Chichas,Tupiza,50801,500285,Alto Mamahota,TRUE,rural,0,0
Potosí,Sur Chichas,Atocha,50802,500287,C.S. Animas,TRUE,rural,0,0
Potosí,Sur Chichas,Atocha,50802,500288,Civil Atocha,TRUE,rural,74210534,15
Potosí,Sur Chichas,Atocha,50802,500289,Hosp. Obrero 13,TRUE,rural,0,0
Potosí,Sur Chichas,Atocha,50802,500290,C.S. Chorolque,TRUE,rural,0,15
Potosí,Sur Chichas,Atocha,50802,500292,P.S. Cotani,TRUE,rural,0,0
Potosí,Sur Chichas,Atocha,50802,500293,San Vicente,TRUE,rural,0,0
Potosí,Sur Chichas,Atocha,50802,500294,Guadalupe,TRUE,rural,72379496,0
Potosí,Sur Chichas,Atocha,50802,500295,Santa Barbara,TRUE,rural,68386515,2
Potosí,Sur Chichas,Atocha,50802,500296,C.S. Siete Suyos,TRUE,rural,0,0
Potosí,Sur Chichas,Atocha,50802,500297,C.S. Tatasi,TRUE,rural,0,0
Potosí,Sur Chichas,Atocha,50802,500298,Telemayu,TRUE,rural,73874831,0
Potosí,Nor Lipez,"Colcha ""K""",50901,500299,"Calcha ""K""",TRUE,rural,0,2
Potosí,Nor Lipez,"Colcha ""K""",50901,500300,Cocani,TRUE,rural,0,0
Potosí,Nor Lipez,"Colcha ""K""",50901,500301,"Colcha ""K""",TRUE,rural,0,0
Potosí,Nor Lipez,"Colcha ""K""",50901,500302,"Culpina ""K""",TRUE,urbano,0,3
Potosí,Nor Lipez,"Colcha ""K""",50901,500303,Pozo Cabado,TRUE,rural,26137315,1
Potosí,Nor Lipez,"Colcha ""K""",50901,500304,Rio Grande,TRUE,rural,0,0
Potosí,Nor Lipez,"Colcha ""K""",50901,500305,San Cristobal,TRUE,rural,72368988,2
Potosí,Nor Lipez,"Colcha ""K""",50901,500306,Santiago De Agencha,TRUE,rural,0,0
Potosí,Nor Lipez,"Colcha ""K""",50901,500307,"Santiago ""K""",TRUE,rural,0,0
Potosí,Nor Lipez,"Colcha ""K""",50901,500308,Villa Mar,TRUE,rural,26132597,1
Potosí,Nor Lipez,"Colcha ""K""",50901,500309,Zoniquera,TRUE,rural,0,1
Potosí,Nor Lipez,"Colcha ""K""",50901,500310,"P.S. Colcha ""K"" C.N.S.",TRUE,rural,0,0
Potosí,Nor Lipez,"Colcha ""K""",50901,500311,San Juan - Potosi,TRUE,rural,0,0
Potosí,Nor Lipez,San Pedro de Quemes,50902,500312,San Pedro De Quemes,TRUE,rural,26133077,0
Potosí,Sur Lipez,San Pablo de Lipez,51001,500313,Cerrillos,TRUE,rural,73316855,0
Potosí,Sur Lipez,San Pablo de Lipez,51001,500314,San Antonio De Lipez,TRUE,rural,0,0
Potosí,Sur Lipez,San Pablo de Lipez,51001,500315,Polulos,TRUE,rural,67925885,0
Potosí,Sur Lipez,San Pablo de Lipez,51001,500316,Quetena Chico,TRUE,rural,67914101,0
Potosí,Sur Lipez,San Pablo de Lipez,51001,500317,Quetena Grande,TRUE,rural,0,0
Potosí,Sur Lipez,San Pablo de Lipez,51001,500318,Relave,TRUE,rural,10269452,0
Potosí,Sur Lipez,San Pablo de Lipez,51001,500319,Rio San Pablo,TRUE,rural,10261383,0
Potosí,Sur Lipez,San Pablo de Lipez,51001,500320,San Pablo De Lipez,TRUE,rural,68401352,0
Potosí,Sur Lipez,San Pablo de Lipez,51001,500321,P.S. Santa Isabel,TRUE,rural,0,0
Potosí,Sur Lipez,San Pablo de Lipez,51001,500322,Viluyo,TRUE,rural,72398618,0
Potosí,Sur Lipez,Mojinete,51002,500323,Casa Grande,TRUE,rural,10269434,0
Potosí,Sur Lipez,Mojinete,51002,500324,La Cienega,TRUE,rural,0,0
Potosí,Sur Lipez,Mojinete,51002,500325,Mojinete,TRUE,rural,0,0
Potosí,Sur Lipez,San Antonio de Esmoruco,51003,500326,Guadalupe,TRUE,rural,72249963,0
Potosí,Sur Lipez,San Antonio de Esmoruco,51003,500327,Rio Mojon,TRUE,rural,68382814,0
Potosí,Sur Lipez,San Antonio de Esmoruco,51003,500328,San Antonio De Esmoruco,TRUE,rural,71818877,0
Potosí,Jose Maria Linares,Puna,51101,500329,Calapaya,TRUE,rural,0,3
Potosí,Jose Maria Linares,Puna,51101,500330,Checchi,TRUE,rural,0,0
Potosí,Jose Maria Linares,Puna,51101,500331,Chinoli,TRUE,rural,0,0
Potosí,Jose Maria Linares,Puna,51101,500332,Ckochas,TRUE,rural,0,3
Potosí,Jose Maria Linares,Puna,51101,500333,Esmeralda Alta,TRUE,rural,0,0
Potosí,Jose Maria Linares,Puna,51101,500334,Huayllajara,TRUE,rural,0,0
Potosí,Jose Maria Linares,Puna,51101,500335,Keluyo,TRUE,rural,778618,3
Potosí,Jose Maria Linares,Puna,51101,500336,Kepallo,TRUE,rural,0,0
Potosí,Jose Maria Linares,Puna,51101,500337,Media Luna,TRUE,rural,0,0
Potosí,Jose Maria Linares,Puna,51101,500338,Melena Alta,TRUE,rural,0,1
Potosí,Jose Maria Linares,Puna,51101,500339,Miculpaya,TRUE,rural,26132641,0
Potosí,Jose Maria Linares,Puna,51101,500340,Molles,TRUE,rural,0,0
Potosí,Jose Maria Linares,Puna,51101,500341,Nuqui,TRUE,rural,72383342,0
Potosí,Jose Maria Linares,Puna,51101,500342,Oronkota,TRUE,rural,0,0
Potosí,Jose Maria Linares,Puna,51101,500343,Otavi,TRUE,rural,76162745,0
Potosí,Jose Maria Linares,Puna,51101,500344,Pacasi,TRUE,rural,0,0
Potosí,Jose Maria Linares,Puna,51101,500345,Puna,TRUE,rural,26135572,0
Potosí,Jose Maria Linares,Puna,51101,500346,San Lorenzo - Puna,TRUE,rural,26132576,0
Potosí,Jose Maria Linares,Puna,51101,500347,San Pedro De Esquiri,TRUE,rural,0,0
Potosí,Jose Maria Linares,Puna,51101,500348,Sepulturas - Potosi,TRUE,rural,0,0
Potosí,Jose Maria Linares,Puna,51101,500349,Suquicha,TRUE,rural,0,0
Potosí,Jose Maria Linares,Puna,51101,500350,Tambillos,TRUE,rural,0,0
Potosí,Jose Maria Linares,Puna,51101,500351,Tocla (Puna),TRUE,rural,0,0
Potosí,Jose Maria Linares,Puna,51101,500352,Tomola,TRUE,rural,0,0
Potosí,Jose Maria Linares,Puna,51101,500353,Turuchipa,TRUE,rural,74254454,0
Potosí,Jose Maria Linares,Puna,51101,500354,Vilacaya,TRUE,rural,72366632,0
Potosí,Jose Maria Linares,Puna,51101,500355,Yascapi,TRUE,rural,75726142,0
Potosí,Jose Maria Linares,"Caiza ""D""",51102,500356,P.S. Alcatuyo,TRUE,rural,0,0
Potosí,Jose Maria Linares,"Caiza ""D""",51102,500357,San Martin De Porres,TRUE,rural,0,0
Potosí,Jose Maria Linares,"Caiza ""D""",51102,500358,Caltapi Punku,TRUE,rural,0,0
Potosí,Jose Maria Linares,"Caiza ""D""",51102,500359,P.S. Chillma,TRUE,rural,0,0
Potosí,Jose Maria Linares,"Caiza ""D""",51102,500360,Cuchu Ingenio,TRUE,rural,0,0
Potosí,Jose Maria Linares,"Caiza ""D""",51102,500361,P.S. Huichaca,TRUE,rural,0,0
Potosí,Jose Maria Linares,"Caiza ""D""",51102,500362,Fragua,TRUE,rural,0,0
Potosí,Jose Maria Linares,"Caiza ""D""",51102,500363,La Lava,TRUE,rural,0,0
Potosí,Jose Maria Linares,"Caiza ""D""",51102,500364,Pancochi,TRUE,rural,0,0
Potosí,Jose Maria Linares,"Caiza ""D""",51102,500365,Tres Cruces,TRUE,rural,0,0
Potosí,Jose Maria Linares,"Caiza ""D""",51102,500366,Hornos,TRUE,rural,0,0
Potosí,Jose Maria Linares,"Caiza ""D""",51102,500367,Tuctapari,TRUE,rural,0,0
Potosí,Antonio Quijarro,Uyuni,51201,500368,P.S. Alpacani-Quehua,TRUE,rural,0,0
Potosí,Antonio Quijarro,Uyuni,51201,500369,P.S. Candelaria De Viluyo,TRUE,rural,0,0
Potosí,Antonio Quijarro,Uyuni,51201,500370,Cerdas,TRUE,rural,0,0
Potosí,Antonio Quijarro,Uyuni,51201,500371,Colchani,TRUE,rural,0,0
Potosí,Antonio Quijarro,Uyuni,51201,500372,Coroma,TRUE,rural,0,0
Potosí,Antonio Quijarro,Uyuni,51201,500373,Rio Mulato,TRUE,rural,0,0
Potosí,Antonio Quijarro,Uyuni,51201,500374,Hosp. J. Eduardo Perez,TRUE,urbano,6393203,0
Potosí,Antonio Quijarro,Uyuni,51201,500375,Policlinico Uyuni C.N.S.,TRUE,rural,0,0
Potosí,Antonio Quijarro,Uyuni,51201,500376,Hosp. Obrero C.N.S.,TRUE,rural,0,13
Potosí,Antonio Quijarro,Uyuni,51201,500377,C.S. Pulacayo C.N.S.,TRUE,rural,0,6
Potosí,Antonio Quijarro,Uyuni,51201,500378,Tolapampa,TRUE,rural,0,0
Potosí,Antonio Quijarro,Tomave,51202,500379,Calazaya,TRUE,rural,72488477,1
Potosí,Antonio Quijarro,Tomave,51202,500380,Carlos Machicado,TRUE,rural,73886211,0
Potosí,Antonio Quijarro,Tomave,51202,500381,Pajcha,TRUE,rural,74249741,0
Potosí,Antonio Quijarro,Tomave,51202,500382,Tacora,TRUE,rural,73893941,0
Potosí,Antonio Quijarro,Tomave,51202,500383,Tauro,TRUE,rural,0,0
Potosí,Antonio Quijarro,Tomave,51202,500384,Tica Tica,TRUE,rural,0,0
Potosí,Antonio Quijarro,Tomave,51202,500385,P.S. Tomave,TRUE,rural,0,0
Potosí,Antonio Quijarro,Tomave,51202,500386,C.S. Yura,TRUE,rural,0,2
Potosí,Antonio Quijarro,Tomave,51202,500387,P.S. Calazaya C.N.S.,TRUE,rural,0,0
Potosí,Antonio Quijarro,Tomave,51202,500388,Tarana,TRUE,rural,67938505,0
Potosí,Antonio Quijarro,Porco,51203,500389,Carma,TRUE,rural,0,0
Potosí,Antonio Quijarro,Porco,51203,500390,Chaquilla,TRUE,rural,0,0
Potosí,Antonio Quijarro,Porco,51203,500391,Porco,TRUE,rural,67900976,0
Potosí,Gral. B. Bilbao,Arampampa,51301,500392,Renato Castro,TRUE,rural,0,0
Potosí,Gral. B. Bilbao,Arampampa,51301,500393,Asanquiri,TRUE,rural,0,0
Potosí,Gral. B. Bilbao,Arampampa,51301,500394,Santiago,TRUE,rural,0,0
Potosí,Gral. B. Bilbao,Arampampa,51301,500395,Sarcuri,TRUE,rural,0,2
Potosí,Gral. B. Bilbao,Acasio,51302,500396,Acacio,TRUE,rural,71723829,0
Potosí,Gral. B. Bilbao,Acasio,51302,500397,Churitaca,TRUE,rural,0,0
Potosí,Gral. B. Bilbao,Acasio,51302,500398,Piriquina,TRUE,rural,0,0
Potosí,Gral. B. Bilbao,Acasio,51302,500399,Torno K`Asa,TRUE,rural,0,0
Potosí,Gral. B. Bilbao,Acasio,51302,500400,Totoroma,TRUE,rural,0,0
Potosí,Daniel Campos,Llica,51401,500401,Bella Vista,TRUE,rural,0,0
Potosí,Daniel Campos,Llica,51401,500402,P.S. Chacoma - Potosi,TRUE,rural,0,0
Potosí,Daniel Campos,Llica,51401,500403,P.S. Huanaque,TRUE,rural,0,1
Potosí,Daniel Campos,Llica,51401,500404,C.S. Llica,TRUE,rural,0,6
Potosí,Daniel Campos,Llica,51401,500405,P.S. Llica C.N.S.,TRUE,rural,0,0
Potosí,Daniel Campos,Llica,51401,500406,Sejcihua,TRUE,rural,0,0
Potosí,Daniel Campos,Llica,51401,500407,P.S. Tres Cruces,TRUE,rural,0,0
Potosí,Daniel Campos,Llica,51401,500408,Villa Aroma,TRUE,rural,0,0
Potosí,Daniel Campos,Tahua,51402,500409,Caquena,TRUE,rural,0,0
Potosí,Daniel Campos,Tahua,51402,500410,Tahua,TRUE,rural,0,0
Potosí,Daniel Campos,Tahua,51402,500411,Yonza,TRUE,rural,0,0
Potosí,Modesto Omiste,Villazón,51501,500412,Berque,TRUE,rural,0,0
Potosí,Modesto Omiste,Villazón,51501,500413,Comunidad Casira,TRUE,rural,0,0
Potosí,Modesto Omiste,Villazón,51501,500414,Chagua,TRUE,rural,0,0
Potosí,Modesto Omiste,Villazón,51501,500415,Chipihuayco,TRUE,rural,0,0
Potosí,Modesto Omiste,Villazón,51501,500416,Chosconty,TRUE,rural,0,0
Potosí,Modesto Omiste,Villazón,51501,500417,Higueras,TRUE,rural,0,0
Potosí,Modesto Omiste,Villazón,51501,500418,Mojo,TRUE,rural,0,1
Potosí,Modesto Omiste,Villazón,51501,500419,Moraya,TRUE,rural,0,0
Potosí,Modesto Omiste,Villazón,51501,500420,Sagnasty,TRUE,rural,0,0
Potosí,Modesto Omiste,Villazón,51501,500421,Selocha,TRUE,rural,0,0
Potosí,Modesto Omiste,Villazón,51501,500422,Comunidad Sococha,TRUE,rural,0,0
Potosí,Modesto Omiste,Villazón,51501,500423,San Martin,TRUE,urbano,10259652,0
Potosí,Modesto Omiste,Villazón,51501,500424,San Juan De Dios,TRUE,urbano,10259652,0
Potosí,Modesto Omiste,Villazón,51501,500425,Eliodoro Villazon,TRUE,urbano,0,0
Potosí,Modesto Omiste,Villazón,51501,500426,Hosp. San Roque,TRUE,urbano,25972555,58
Potosí,Modesto Omiste,Villazón,51501,500427,C.S. C.N.S. Policlinico 5,TRUE,rural,0,0
Potosí,Modesto Omiste,Villazón,51501,500429,San Judas Tadeo,TRUE,urbano,25965246,0
Potosí,Modesto Omiste,Villazón,51501,500430,Yuruma,TRUE,rural,0,0
Potosí,Enrique Baldiviezo,San Agustín,51601,500431,Alota,TRUE,rural,73772190,0
Potosí,Enrique Baldiviezo,San Agustín,51601,500432,San Agustin,TRUE,rural,0,0
Potosí,Enrique Baldiviezo,San Agustín,51601,500433,P.S. Todo- Santos,TRUE,rural,0,0
Potosí,Cornelio Saavedra,Betanzos,50301,500434,Trapiche Bajo,TRUE,urbano,0,0
Potosí,Cornelio Saavedra,Betanzos,50301,500435,Huanu Huanu,TRUE,rural,0,0
Potosí,Cornelio Saavedra,Chaquí,50302,500436,Chiutaluyo,TRUE,rural,0,0
Potosí,Chayanta,Pocoata,50403,500437,Santa Maria Turberia,TRUE,rural,0,0
Potosí,Chayanta,Ravelo,50402,500438,Yucuri,TRUE,rural,0,0
Potosí,Jose Maria Linares,Puna,51101,500439,Uyuni (Puna),TRUE,rural,0,0
Potosí,Rafael Bustillo,Chayanta,50202,500440,Entre Rios (Chayanta),TRUE,rural,0,0
Potosí,Rafael Bustillo,Llallagua,50203,500441,Capunita,TRUE,rural,0,0
Potosí,Rafael Bustillo,Llallagua,50203,500442,Sauta,TRUE,rural,0,0
Potosí,Rafael Bustillo,Uncía,50201,500443,Aranipampa,TRUE,rural,0,0
Potosí,Nor Lipez,"Colcha ""K""",50901,500444,Copacabana,TRUE,rural,26132560,0
Potosí,Rafael Bustillo,Chayanta,50202,500445,Chayanta Cala Cala,TRUE,rural,0,0
Potosí,Tomas Frias,Potosí,50101,500446,Tarapaya,TRUE,urbano,6249024,0
Potosí,Cornelio Saavedra,Betanzos,50301,500447,Viña Quemada,TRUE,rural,0,5
Potosí,Nor Chichas,Cotagaita,50601,500448,Jacoscapa,TRUE,rural,67908850,0
Potosí,Nor Chichas,Vitichi,50602,500449,Calvi,TRUE,rural,73879636,0
Potosí,Tomas Frias,Tinguipaya,50102,500450,Muita,TRUE,rural,0,0
Potosí,Tomas Frias,Tinguipaya,50102,500451,Sayaca,TRUE,rural,0,0
Potosí,Tomas Frias,Tinguipaya,50102,500452,Cienegoma,TRUE,rural,0,0
Potosí,Tomas Frias,Tinguipaya,50102,500453,Callpa Pampa,TRUE,rural,0,0
Potosí,Tomas Frias,Tinguipaya,50102,500454,Pujyu Pampa,TRUE,rural,0,0
Potosí,Tomas Frias,Tinguipaya,50102,500455,P.S. Paka Punta,TRUE,rural,0,0
Potosí,Cornelio Saavedra,Betanzos,50301,500456,La Florida,TRUE,rural,0,0
Potosí,Nor Chichas,Cotagaita,50601,500457,Urupalca,TRUE,rural,73862094,0
Potosí,Antonio Quijarro,Uyuni,51201,500458,Pulacayo,TRUE,rural,0,0
Potosí,Gral. B. Bilbao,Acasio,51302,500459,Kirusillani,TRUE,rural,0,0
Potosí,Alonzo de Ibañez,Sacaca,50701,500460,Huaraya,TRUE,rural,737273,0
Potosí,Alonzo de Ibañez,Sacaca,50701,500461,Pichuya,TRUE,rural,26137116,0
Potosí,Alonzo de Ibañez,Caripuyo,50702,500462,Lacaya,TRUE,rural,0,0
Potosí,Charcas,Toro Toro,50502,500463,Pocosuco,TRUE,rural,44135733,0
Potosí,Gral. B. Bilbao,Arampampa,51301,500464,P.S. Koaraca,TRUE,rural,0,0
Potosí,Antonio Quijarro,Uyuni,51201,500465,P.S. Tusqui,TRUE,rural,0,0
Potosí,Jose Maria Linares,Puna,51101,500466,Capaña,TRUE,rural,0,0
Potosí,Jose Maria Linares,Puna,51101,500467,Turquiña,TRUE,rural,0,0
Potosí,Jose Maria Linares,Puna,51101,500468,Seocochi,TRUE,rural,0,0
Potosí,Jose Maria Linares,Puna,51101,500469,Huatina,TRUE,rural,0,0
Potosí,Jose Maria Linares,Puna,51101,500470,Aucapampa,TRUE,rural,0,0
Potosí,Jose Maria Linares,Puna,51101,500471,Lajas,TRUE,rural,0,0
Potosí,Jose Maria Linares,Puna,51101,500472,Carpa Huata,TRUE,rural,0,0
Potosí,Sur Lipez,San Antonio de Esmoruco,51003,500473,Rio Seco,TRUE,rural,0,0
Potosí,Antonio Quijarro,Tomave,51202,500474,"Totora ""K""",TRUE,rural,0,0
Potosí,Antonio Quijarro,Tomave,51202,500475,Korka,TRUE,rural,73330839,0
Potosí,Nor Chichas,Vitichi,50602,500476,P.S. Toquenza,TRUE,rural,0,0
Potosí,Rafael Bustillo,Uncía,50201,500477,Mikani,TRUE,rural,0,0
Potosí,Rafael Bustillo,Uncía,50201,500478,Merkaymaya,TRUE,rural,0,0
Potosí,Rafael Bustillo,Chayanta,50202,500479,Kewaylluni,TRUE,rural,0,0
Potosí,Rafael Bustillo,Llallagua,50203,500480,Centro De Salud Madre Obrera,TRUE,rural,205821746,0
Potosí,Rafael Bustillo,Llallagua,50203,500481,Catavi,TRUE,rural,25822744,0
Potosí,Rafael Bustillo,Llallagua,50203,500482,Siglo Xx,TRUE,urbano,25820058,0
Potosí,Daniel Campos,Llica,51401,500483,Palaya,TRUE,rural,0,0
Potosí,Tomas Frias,Potosí,50101,500484,Hosp. Bol-Cubano San Cristobal,TRUE,urbano,625736,40
Potosí,Sur Chichas,Atocha,50802,500485,Tatasi,TRUE,rural,72379496,0
Potosí,Chayanta,Colquechaca,50401,500486,Titiri,TRUE,rural,0,0
Potosí,Chayanta,Colquechaca,50401,500487,Rosario,TRUE,rural,0,0
Potosí,Chayanta,Colquechaca,50401,500488,Chalviri-Colquechaca,TRUE,rural,0,0
Potosí,Antonio Quijarro,Uyuni,51201,500489,Bella Vista - Uyuni,TRUE,rural,0,0
Potosí,Cornelio Saavedra,Betanzos,50301,500490,Potobamba,TRUE,rural,0,0
Potosí,Cornelio Saavedra,Betanzos,50301,500491,Villa Nueva,TRUE,rural,67945003,0
Potosí,Nor Chichas,Vitichi,50602,500492,Estumilla,TRUE,rural,73879468,0
Potosí,Chayanta,Ocurí,50404,500493,P.S. Charimayu,TRUE,rural,0,0
Potosí,Chayanta,Pocoata,50403,500494,Lahuata,TRUE,rural,67230770,0
Potosí,Tomas Frias,Tinguipaya,50102,500495,P.S. Ch´Alla Mayu,TRUE,rural,0,0
Potosí,Jose Maria Linares,Puna,51101,500496,Cruz Pata,TRUE,rural,0,0
Potosí,Jose Maria Linares,Puna,51101,500497,Mojona,TRUE,rural,73885655,0
Potosí,Alonzo de Ibañez,Sacaca,50701,500498,Mallku Qâ´ Ota,TRUE,rural,0,0
Potosí,Alonzo de Ibañez,Sacaca,50701,500499,Virtoma,TRUE,rural,0,0
Potosí,Charcas,San Pedro de Buena Vista,50501,500500,Chiquipampa,TRUE,rural,0,0
Potosí,Charcas,San Pedro de Buena Vista,50501,500501,Martin Kala,TRUE,rural,0,7
Potosí,Charcas,San Pedro de Buena Vista,50501,500502,Irpi Irpi,TRUE,rural,0,0
Potosí,Nor Lipez,"Colcha ""K""",50901,500503,"Viluyo ""K""",TRUE,rural,0,0
Potosí,Nor Lipez,"Colcha ""K""",50901,500504,Agua De Castilla Nor Lipez,TRUE,rural,67913191,0
Potosí,Alonzo de Ibañez,Caripuyo,50702,500505,Juntavi,TRUE,rural,0,0
Potosí,Chayanta,Ocurí,50404,500506,Ckari Mayu,TRUE,rural,0,0
Potosí,Gral. B. Bilbao,Arampampa,51301,500507,Koaraca,TRUE,rural,0,0
Potosí,Tomas Frias,Potosí,50101,500508,Villa Mecanicos,TRUE,urbano,6262152,0
Potosí,Alonzo de Ibañez,Sacaca,50701,500509,Jayu Jayu,TRUE,rural,72487359,0
Potosí,Alonzo de Ibañez,Sacaca,50701,500510,Iturata,TRUE,rural,71754584,0
Potosí,Chayanta,Colquechaca,50401,500511,Surumi,TRUE,rural,0,0
Potosí,Chayanta,Colquechaca,50401,500512,Chullpa Ckasa,TRUE,rural,0,0
Potosí,Chayanta,Ravelo,50402,500513,Moroto,TRUE,rural,0,0
Potosí,Chayanta,Ravelo,50402,500514,Toroca,TRUE,rural,0,0
Potosí,Chayanta,Ravelo,50402,500515,Sasanta,TRUE,rural,0,1
Potosí,Chayanta,Ocurí,50404,500516,Roco Roco,TRUE,rural,74402600,0
Potosí,Sur Lipez,San Pablo de Lipez,51001,500517,Kollpani,TRUE,rural,72439395,0
Potosí,Cornelio Saavedra,Chaquí,50302,500518,Silapi,TRUE,rural,0,0
Potosí,Cornelio Saavedra,Betanzos,50301,500519,San Pedro De Coila,TRUE,rural,0,0
Potosí,Nor Lipez,"Colcha ""K""",50901,500520,Cieneguillas,TRUE,rural,74244843,0
Potosí,Jose Maria Linares,Puna,51101,500521,Huara Huara,TRUE,rural,0,6
Potosí,Cornelio Saavedra,Tacobamba,50303,500522,Tirina,TRUE,rural,72446096,0
Potosí,Jose Maria Linares,Puna,51101,500523,Alcatuyo,TRUE,rural,73439438,0
Potosí,Nor Chichas,Cotagaita,50601,500524,Palca Lili,TRUE,rural,0,0
Potosí,Nor Chichas,Vitichi,50602,500525,Toquenza,TRUE,rural,73880949,0
Potosí,Antonio Quijarro,Tomave,51202,500526,Pelca,TRUE,rural,0,0
Potosí,Tomas Frias,Potosí,50101,500527,Cerro De Plata,TRUE,urbano,6221096,2
Potosí,Chayanta,Colquechaca,50401,500528,Jamachiri,TRUE,rural,0,0
Potosí,Chayanta,Colquechaca,50401,500529,Salinas Baja,TRUE,rural,0,0
Potosí,Modesto Omiste,Villazón,51501,500530,Salitre,TRUE,rural,0,0
Potosí,Sur Chichas,Tupiza,50801,500531,Hospital Obrero No. 10 C.N.S.,TRUE,rural,0,0
Potosí,Sur Chichas,Tupiza,50801,500532,P.S. Churquini,TRUE,rural,0,0
Potosí,Sur Chichas,Tupiza,50801,500533,P.S. Avaroa,TRUE,rural,0,0
Potosí,Sur Chichas,Tupiza,50801,500534,P.S. Morados,TRUE,rural,0,0
Potosí,Sur Chichas,Tupiza,50801,500535,P.S. Tolamayu,TRUE,rural,0,0
Potosí,Sur Chichas,Tupiza,50801,500536,P.S. Concepcion,TRUE,rural,0,0
Potosí,Sur Chichas,Tupiza,50801,500537,P.S. Mina  Segovia,TRUE,rural,0,0
Potosí,Sur Chichas,Tupiza,50801,500538,P.S.  San  Silvestre,TRUE,rural,0,0
Potosí,Sur Chichas,Tupiza,50801,500539,Atencion Al Paciente Chagasico,TRUE,urbano,0,0
Potosí,Sur Chichas,Tupiza,50801,500540,C.S. San  Antonio,TRUE,rural,0,0
Potosí,Tomas Frias,Potosí,50101,500541,C.S. Virgen De  Copacabana Potosi,TRUE,urbano,0,0
Potosí,Antonio Quijarro,Tomave,51202,500542,C.S. Tatuca,TRUE,rural,0,0
Potosí,Antonio Quijarro,Tomave,51202,500543,Opoco,TRUE,rural,0,0
Potosí,Antonio Quijarro,Uyuni,51201,500544,San Juan De Dios Uyuni,TRUE,urbano,6932073,0
Potosí,Antonio Quijarro,Uyuni,51201,500545,P.S. Zona Central,TRUE,rural,0,0
Potosí,Antonio Quijarro,Uyuni,51201,500546,P.S. Quijarro,TRUE,rural,0,0
Potosí,Antonio Quijarro,Uyuni,51201,500547,P.S  Señor De  Mayo,TRUE,rural,0,0
Potosí,Chayanta,Colquechaca,50401,500548,Choquecayara,TRUE,rural,0,0
Potosí,Chayanta,Colquechaca,50401,500549,Palcoyo,TRUE,rural,0,0
Potosí,Chayanta,Colquechaca,50401,500550,Canta Canta,TRUE,rural,0,0
Potosí,Chayanta,Ocurí,50404,500551,Tawa Rreja,TRUE,rural,0,0
Potosí,Rafael Bustillo,Chuquihuta Ayllu Jucumani,50204,500552,Tacopalca,TRUE,rural,0,0
Potosí,Tomas Frias,Potosí,50101,500553,C.S. Caja Bancaria,TRUE,urbano,0,0
Potosí,Tomas Frias,Potosí,50101,500554,Tatuca,TRUE,rural,68216101,0
Potosí,Tomas Frias,Potosí,50101,500555,San Ancelmo,TRUE,urbano,6222620,0
Potosí,Tomas Frias,Potosí,50101,500556,C.S. Cruz  Roja,TRUE,urbano,0,0
Potosí,Tomas Frias,Villa de Yocalla,50103,500557,San Antonio,TRUE,rural,26136813,2
Potosí,Tomas Frias,Villa de Yocalla,50103,500558,Totora Pampa,TRUE,rural,26136813,1
Potosí,Tomas Frias,Potosí,50101,500559,Anckara,TRUE,rural,0,0
Potosí,Sur Chichas,Atocha,50802,500560,C.S. Telemayu,TRUE,urbano,0,2
Potosí,Sur Chichas,Atocha,50802,500561,P.S. Fierro Unu,TRUE,rural,0,0
Potosí,Charcas,San Pedro de Buena Vista,50501,500562,Chirimira,TRUE,rural,0,0
Potosí,Antonio Quijarro,Porco,51203,500563,Agua De Castilla,TRUE,rural,67900964,0
Potosí,Cornelio Saavedra,Tacobamba,50303,500564,Yawacari,TRUE,rural,0,0
Potosí,Enrique Baldiviezo,San Agustín,51601,500565,P.S. Cerro Gordo,TRUE,rural,0,0
Potosí,Antonio Quijarro,Uyuni,51201,500566,Asuncion Villa Esperanza,TRUE,rural,0,0
Potosí,Chayanta,Pocoata,50403,500567,Pisaka,TRUE,rural,0,0
Potosí,Chayanta,Pocoata,50403,500568,Suki,TRUE,rural,0,0
Potosí,Chayanta,Pocoata,50403,500569,Virgen Del Carmen Tomoyo,TRUE,rural,67384977,0
Potosí,Sur Chichas,Atocha,50802,500570,C.S. Telamayu  C.N.S.,TRUE,rural,0,0
Potosí,Charcas,Toro Toro,50502,500571,Sucusuma,TRUE,rural,44135736,0
Potosí,Gral. B. Bilbao,Arampampa,51301,500572,Calachua,TRUE,rural,0,0
Potosí,Antonio Quijarro,Uyuni,51201,500573,P.S. Keluyo Alto Alianza,TRUE,rural,0,0
Potosí,Chayanta,Colquechaca,50401,500574,Yocona,TRUE,rural,0,0
Potosí,Cornelio Saavedra,Betanzos,50301,500575,P.S. Trojopampa,TRUE,rural,0,0
Potosí,Charcas,San Pedro de Buena Vista,50501,500576,Atacari,TRUE,rural,0,0
Potosí,Alonzo de Ibañez,Sacaca,50701,500577,P.S. Colloma,TRUE,rural,0,3
Potosí,Antonio Quijarro,Tomave,51202,500578,P.S. Tomave,TRUE,rural,0,4
